Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,CASH WITHDRAWAL,Unnamed: 34,Unnamed: 35,Unnamed: 36,Settlement Systems,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
,RBI Operated,,,,NPCI Operated,,,,,,,,,,,,,,,,Card Network Operated,,,,,,,,,,,,NPCI Operated,,,,CCIL Operated,,,,,
,RTGS,,NEFT,,AePS,,UPI,,IMPS,,NACH Credit,,NACH Debit,,NETC,,BBPS,,CTS,,Credit Card,,,,Debit Card,,,,Prepaid Payment Instruments (PPIs) Card,,,,NFS (through ATMs),,AePS (through micro-ATMs / BCs),,Government Securities Clearing,,Forex Clearing,,Rupee Derivatives (for all deals matched during the day),
,,,,,,,,,,,,,,,,,,,,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,,,,,,,,,,
,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val
2023-06-07 00:00:00,8.57661,596177.699115266,236.48341,117149.62615598501,0.35000000000000003,13.34,3260.02,56073.86,170.37,19564.95,148.76,6407.67,81.26,7178.08,106.58,176.47,36.49,737.25,21.69,22987.18,32.32111,1284.8781944,44.20603,3064.8164427,43.75316,988.9602674,22.44689,575.3394144,0.9759599999999999,26.4158908,1.0871499999999998,46.971932300000006,120.97,5420.3,33.31,961.96,0.0672,694581.5519999999,0.09305,223524.81999999998,0.00523,26860
2023-06-08 00:00:00,8.19942,541303.682629476,190.18744,107843.164613353,0.31,12.06,3178.07,52908.79,165.75,18676.93,107.63,5192.94,37.05,3713.31,107.21,177.45,35.48,736.45,21.55,23379.16,32.14208,1246.950084,37.26756,2903.3036824,43.35186,987.0332364000001,21.21647,529.3372856999999,0.96306,26.6708084,1.0695000000000001,43.6488217,120.47,5386.52,33.16,971.04,0.06182,678943.53,0.085575,255053,0.00963,49465
2023-06-09 00:00:00,9.00117,597397.67921519,217.70035,118012.891877469,0.41000000000000003,15.72,3193.67,52262,163.42,18379.63,137.47,3887.83,28.96,3255.36,109.4,182.71,35.86,759.41,22.13,23580.95,33.65687,1262.1552984999998,40.0689,2658.2562619,44.32649,1001.4518546,20.883119999999998,528.5838566,1.01416,25.4005293,0.9118,32.9804302,119.88,5314.35,34.7,1004.56,0.08422,720268.276,0.104275,273885.11000000004,0.00568,29810
2023-06-10 00:00:00,2.02685,19647.771455887,100.88873,26904.853855174,0.46,17.779999999999998,3229.53,51283.62,162.01,15905.84,184.73453,2791.4701888580025,90.96214,14278.62786191899,116.22,187.08,32.84717,716.8092047,h,h,33.56197,1167.624482,30.35708,1622.0899069,40.95128,945.5874166000001,15.600590000000002,366.4061403,1.08551,25.1008676,0.7347699999999999,21.1026994,122.93,5478.56,34.74,991.67,h,h,h,h,h,h
2023-06-11 00:00:00,0.68027,5971.418091955,75.90126,13474.538336658,0.46,14.83,3116.13624,39593.489429636,145.40387,10446.025520061,112.28786,1123.024864134,7.66534,905.689065396,114.05,181.6,26.45236,384.6668666,h,h,33.08793,1047.2968627999999,29.11192,1325.4684135,38.58972,811.7190911,13.88416,289.2147098,1.06201,24.6525675,0.65524,14.6667099,108.07,4307.5,30.15,757.51,h,h,h,h,h,h
2023-06-12 00:00:00,10.66259,665569.940990596,188.0325,129451.968965125,0.46,15.21,3146.43,53040.32,164.94,18704.68,130.7,5603.12,62.74,4170.51,104.78,167.52,39.1,868.45,35.82,33125.93,52.928070000000005,1869.5014848,53.235020000000006,3238.8393427,60.80188,1403.8016367999999,28.99132,692.5528288,1.1288799999999999,27.8614041,1.14064,45.3919381,115.95,5071.870000000001,32.33,859.37,0.07131,715781.292,0.08943,253633.69,0.00313,24515
2023-06-13 00:00:00,9.01282,529329.8996654729,204.18763,113515.041413769,0.47000000000000003,16.28,3124.12,50385.35,159.48,17607.26,174.6,5970.84,12.99,2489.07,100.73,167.78,38.83,822.42,27.45,27325.46,31.89426,1150.0652908,36.206360000000004,2444.3325945,41.842789999999994,911.6662256,19.50154,498.0196925,1.02598,27.5887217,1.0502,44.6246054,113.73,4901.62,35.02,921.19,0.07054,703793.164,0.089365,224060.78999999998,0.00534,35800
2023-06-14 00:00:00,8.70167,564404.278925492,180.81658,117581.83024686201,0.59,19.81,3140.38,50450.73,157.14,16742.76,111.03,7364.47,16.33,2321.72,102.95,171.24,36.38,807.61,22.88,23892.83,32.23453,1145.0086585,36.29538,2872.0025619,42.408500000000004,952.5301800999999,19.381079999999997,490.527742,1.00384,26.8045877,1.0532,47.8730858,112.24,4783.22,42.11,1086.17,0.0723,718238.3940000001,0.08357,197321.43,0.00428,19875
2023-06-15 00:00:00,8.39926,635062.8361373041,175.03073,125451.71273176599,0.58,19.169999999999998,3108.01,49745.39,156.38,17323.04,93.4,4342.07,111.57,9618.52,99.88,168.88,36.34,854.52,22.87,24353.23,32.00848,1120.8179988,36.04889,2517.9446618,41.3517,928.0252618000001,19.353450000000002,493.70025080000005,0.96459,24.227037,0.89358,30.053461199999997,108.24,4580.61,39.16,1016.32,0.06774,707463.912,0.10003,246125.65000000002,0.00499,21985
2023-06-16 00:00:00,8.10003,678418.704144039,187.90767,113785.05701221399,0.5700000000000001,18.84,3119.26,46355.7,152.38,16018.79,92.05,3712.13,14.89,2173.45,100.95,168.71,35.81,813.62,21.27,23756.87,33.14855,1117.0299255999998,33.0704,2147.3342346,41.486059999999995,916.5672311999999,18.85071,441.0108687,0.9842700000000001,26.083830300000002,1.0082099999999998,44.5400203,103.66,4291.06,36.13,936.59,0.07508,725078.505,0.11019,294210.81,0.0034,21485
2023-06-17 00:00:00,6.68677,167722.310634565,138.41897,66735.38806923,0.55,18.07,3120.82,45835.99,147.49,14836.12,90.27000000000001,6556.039999999999,10.22,1903.53,105.93,173.25,32.7,693.51,19.2,20217.37,20.14497,658.3575831999999,16.261609999999997,1034.5821629,31.506750000000004,660.5324197000001,8.857159999999999,229.47702139999998,0.71044,17.3587072,0.59784,27.8952173,106.59,4427.47,32.7,865.34,0.00137,10579,0,0,0,0
2023-06-18 00:00:00,0.70201,6337.994755125,75.1439,12854.423844099001,0.55,16.36,3013.49,35234.45,129.22,8891.51,2.15,357.66,7.06,998.72,104.54,170.09,27.21,435.82,h,h,46.18456,1389.7355733999998,42.140480000000004,1507.4034546999999,44.60301,965.3466362,19.05263,367.1109027,1.2348999999999999,26.821625700000002,1.1448200000000002,29.3283078,99.36,3675.69,26.6,670.85,h,h,h,h,h,h
2023-06-19 00:00:00,9.18162,602502.930310814,152.0818,114606.22310725601,0.62,19.93,3099.46543,49499.418498667,155.29,16986.42,72.22,2850.09,12.8,1670.75,98.01,158.48,38.54,901.06,23.24,22927.54,53.752629999999996,1780.9284303,48.42617,3520.8454696999997,57.64553,1319.6303171,27.15718,608.482353,0.98539,24.2200365,0.9070999999999999,44.9042656,104.99,4337.02,35.24,939.29,0.08753,790533.809,0,0,0.00161,10705
2023-06-20 00:00:00,8.58366,632442.279898192,161.58285,110291.68649450601,0.61,19.51,3073.99817,48407.3,153.84437,16722.45461899,115.72792999999999,5546.712042715,38.21923,4941.137431161004,97.84,163.75,37.36,871.03,22.89288,24751.653078378,31.723,1117.7195477,41.252489999999995,2660.4531436,39.364160000000005,862.9660853999999,19.39717,496.4951099,0.86949,21.146804799999998,1.3148,44.5804113,101.52,4148.61,32.29,864.12,0.06411,745050.122,0.227155,490542.91000000003,0.0039,19320
2023-06-21 00:00:00,8.39374,545609.8660296419,161.94565,101215.652415095,0.64,20.38,3071.30564,47664.332121907,152.80219,16600.555309665,102.79153,4117.175269475996,24.533,2860.7800033239973,100.6,169.58,35.21,836.16,21.53044,23710.544478989,32.22403,1155.4487564,39.13565,2414.4983346999998,40.03961,894.8717373,18.93869,490.6042772,0.87174,22.3295502,1.1472200000000001,52.1057693,100.46,4096.78,31.02,830.95,0.0812,743022.89,0.08711,266402.75,0.00414,18930
