Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,CASH WITHDRAWAL,Unnamed: 34,Unnamed: 35,Unnamed: 36,Settlement Systems,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
,RBI Operated,,,,NPCI Operated,,,,,,,,,,,,,,,,Card Network Operated,,,,,,,,,,,,NPCI Operated,,,,CCIL Operated,,,,,
,RTGS,,NEFT,,AePS,,UPI,,IMPS,,NACH Credit,,NACH Debit,,NETC,,BBPS,,CTS,,Credit Card,,,,Debit Card,,,,Prepaid Payment Instruments (PPIs) Card,,,,NFS (through ATMs),,AePS (through micro-ATMs / BCs),,Government Securities Clearing,,Forex Clearing,,Rupee Derivatives (for all deals matched during the day),
,,,,,,,,,,,,,,,,,,,,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,,,,,,,,,,
,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val
2022-12-01 00:00:00,7.85874,581918.8590942769,280.64474,160156.16870338703,0.27,12.98,2692.15,53457.06,187.89,21555.09,109.71000000000001,9395.49,26.77,3660.69,96.07,166.12,33.28,498.65,20.78,23861.28,30.330979999999997,1145.6382493,36.66691,2820.2343278999997,50.11724,1065.0445852,27.60445,644.8875958,0.86842,19.3222967,2.4297400000000002,43.2666747,123.93,5726.1,32.28,975.49,0.04624,656490.601,0.101815,292536.82,0.00456,29970
2022-12-02 00:00:00,7.93572,584382.5792538379,186.51615,113349.43959806499,0.27,12.389999999999999,2660.28,48531.22,171.12,18952.15,74.34,9509.24,139.5,7704.06,100.42,162.68,32.38,504.66,21.56,24056.1,31.408339999999995,1179.4865556,35.73768,2594.4669962,52.78693,1122.0256557,27.199070000000003,615.5826936,0.86491,20.290923300000003,2.4007300000000003,53.074741599999996,122.48,5555.82,31.14,934.04,0.07919,667142.8470000001,0.106075,328772.89,0.00338,20005
2022-12-03 00:00:00,6.29249,160091.672209049,145.28308,70971.25555398001,0.25,11.59,2641.04,46558.2,162.51,16969.37,116.28,10091.46,70.58,4486.05,108.12,167.54,32.21,462.34,21.76,21995.6,29.87513,1042.9183609,23.287770000000002,1471.4428405,47.74872,1037.0424696999999,20.10141,419.5818548,0.97041,19.1271637,1.77075,39.6579626,123.69,5568.54,29.61,876.95,0.00118,7931.65,0,0,0,0
2022-12-04 00:00:00,0.6308,5664.497020355,61.81645,11189.906222673,0.21000000000000002,8.71,2524.83,37265.1,152.83,11664.61,5.68,253.29,21.21,2825.98,108.56,165.6,28.07,328.84,h,h,31.47201,1031.2125191,36.42463,1827.0844385999999,45.85154,961.3671078,20.29492,404.9241824,1.0070000000000001,18.004691700000002,1.92989,26.961906300000003,111.32,4496.86,25.81,702.46,h,h,h,h,h,h
2022-12-05 00:00:00,8.34348,554005.182928348,182.05034,112403.17176991499,0.25,10.799999999999999,2630.16,50169.23,173.74,18986.45,92.81,4312.17,187.49,17720.28,96.54,149.41,37.98,688.35,23.76,22407.88,49.86292,1850.6674228000002,51.89648,3584.2704913999996,73.01937,1623.9132824,40.3237,894.4570927,1.04399,22.605512400000002,2.44663,53.1279209,116.18,5113.48,31.89,919.2,0.06901,659973.532,0.115525,291416.27999999997,0.00271,24720
2022-12-06 00:00:00,8.3583,542548.243415402,183.1485,116063.667201356,0.26,11.23,2571.41,46197.13,163.02,17479.7,92.09,6241.650000000001,34.22,3629.49,92.66,150.94,35.53,598.14,26.04,25509.5,30.23481,1158.0984639,27.55061,2079.7838776,48.88411,1031.8295887,24.96131,559.4299268999999,0.85943,19.2092146,1.97116,50.930512099999994,114.43,5002,31.04,897.87,0.056,653095.901312,0.111225,253314.79,0.00409,30585
2022-12-07 00:00:00,8.21064,508121.18587245105,215.65223,113183.477555548,0.26,11.21,2583.98,46284.96,168.16,18218.81,125.17,7110.04,71.27,6596.93,97.52,156.78,34.9,604.31,23.98,25164.55,30.412300000000002,1147.9157677,42.18605,2790.1352149,49.533669999999994,1051.3849703,27.734389999999998,629.9371901000001,0.8840399999999999,20.1613241,3.19694,60.221083799999995,119.7,5243.09,30.38,880.54,0.05637,635430.038,0.098965,210436.06,0.00544,32155
2022-12-08 00:00:00,7.70605,468582.591374028,175.99809,112302.865717309,0.27,11.17,2514.95,43719.07,158.65,16742.35,103.14,6736.5199999999995,38.29,3331.4,100.11,161.51,35.36,615.3,22.9,23734.26,29.782500000000002,1108.7325266999999,37.29374,2773.6322191,48.684200000000004,1020.4859727,26.60438,584.9968937,0.8887700000000001,20.882918999999998,2.54104,58.4878713,117.31,5112.150000000001,29.22,863.51,0.07652,661323.1240000001,0.11466,258949.08000000002,0.00426,24330
