Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,CASH WITHDRAWAL,Unnamed: 34,Unnamed: 35,Unnamed: 36,Settlement Systems,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
2024-04-07 00:00:00,1.18482,17425.817147703,147.94827,20612.479218657998,0.59,16.779999999999998,4732.2,62137.33,181.61,14897.31,1.1400000000000001,387.14,62.69,6061.5,111.03,193.74,42.51,853.8,h,h,33.96328,1410.2514234999999,25.90772,1546.6481137,30.90841,807.4034913,10.176879999999999,264.85542,1.34729,20.436991300000003,1.1011199999999999,44.165870600000005,114.86,5049.75,30.4,758.08,h,h,h,h,h,h
2024-04-08 00:00:00,10.96164,748775.929312333,295.09302,140097.320108617,0.68,19.889999999999997,4645.73,78463.35,202.47,23619.54,141.91,4082.42,63.18,5692.67,102.33,178.25,55.31,1360.52,24.74,28218.01,55.24543,2557.130679,62.459230000000005,4374.9263509,47.59952,1320.1629389,20.06422,663.436715,1.1167799999999999,19.9686425,1.21329,45.787749500000004,122,5683.56,38.83,1016.57,0.07607,830896.393597,0.097715,316505.04,0.00818,32785
2024-04-09 00:00:00,6.52603,157666.850892242,236.20294,91035.513840919,0.65,19.880000000000003,4729.93,73005.91,193.97,20065.14,149.28,3469.84,27.81,2449.42,96.76,173.93,49.74,1137.64,13.37,16546.74,26.764,1317.7105562000002,37.86988,2639.2399443,27.82685,795.1683787000001,11.59172,379.7164698,1.32246,19.633734099999998,1.33906,46.5966655,117.76,5400.71,34.73,904.64,h,h,h,h,h,h
2024-04-10 00:00:00,10.96088,847887.312033358,299.41554,170546.742570942,0.73,21.22,4787.3,77281.73,203.97,22308.06,126.28,4027.8500000000004,159.78,20357.9,100.04,171.9,55.11,1456.39,27.09,32213.79,42.20929,1989.2532849999998,50.192440000000005,3668.9759245,39.58033999999999,1107.6968729,16.86861,584.1417063,1.16732,19.5735409,1.20043,42.9585371,125.71,5805.63,37.33,969.29,0.06347,805838.9369999999,0.129945,321024.01,0.00429,22925
2024-04-11 00:00:00,3.02095,56963.77300031701,183.82717,45898.343079786,0.67,19.29,4370.3,58614.12,177.11,16146.37,17.77,795.04,21.52,1741.8,99.99,170.06,48.3,1113.22,1.68,1837.2,27.22736,1154.7943797,30.83182,1921.0763437,26.8865,738.2079598,10.54891,322.4964067,1.41054,18.7045403,1.30835,61.1352725,104.8,4558.84,29,751.03,h,h,h,h,h,h
2024-04-12 00:00:00,11.9955,772794.926074735,281.61038,150585.481055981,0.7,20.14,4445.22,66417.2,185.14,19976.12,252.15,6396.55,28.57,4210.42,105.27,178.54,54.84,1346.05,31.47,39789.89,41.85685,1832.2028371000001,48.87729,3286.114041,38.4132,1077.5065760999998,17.09992,547.5848744,1.16194,20.067117000000003,1.14528,45.4789483,108.69,4876.48,32.69,862.07,0.06298,813943.2565536,0.10709,326701.2,0.00869,41410
2024-04-13 00:00:00,2.60545,30747.706278414,156.32156,30128.695964896997,0.76,22.15,4479.34,60182.59,178.53,16329.84,170.54,3331.63,11.76,755.63,115.78,193.72,47.3,963.62,h,h,32.305189999999996,1299.2495324,24.78493,1442.0454126000002,29.70339,800.7640344,9.74858,261.5294549,1.33167,20.0727648,1.13254,53.5686999,109.97,4798.06,33.81,897.92,h,h,h,h,h,h
2024-04-14 00:00:00,1.0357,12008.283268547999,133.78666,15070.287009998001,0.64,18.08,4383.94,49234.95,161.13,11387.59,0.8999999999999999,197.77,5.29,512.02,114.72,191.2,39.16,666.81,h,h,30.493029999999997,1190.7207546,30.92436,1471.7538274,26.603730000000002,710.4242181000001,10.29955,247.38522690000002,1.1259100000000002,17.287271099999998,1.00109,36.0769745,94.77,3776.25,26.9,683.35,h,h,h,h,h,h
2024-04-15 00:00:00,12.51685,816142.46249738,311.29257,155982.666389108,0.8,22.63,4469.73,71014.73,188.28,21435.28,248.83999999999997,5911.56,121.68,11865.46,107.58,177.53,55.6,1350.27,36.88,38848.3,52.48032,2191.5234805,65.40872999999999,3746.9949251,43.998720000000006,1248.7957535,21.131050000000002,640.3352618,1.00256,19.326847200000003,1.19597,47.42874940000001,108.4,4734.63,36.66,964.05,0.07346,808352.737,0.13787,370719.1,0.00355,24280
2024-04-16 00:00:00,11.00073,662599.039838008,259.89986,127491.814960405,0.8,22.65,4494.11,67012.58,183.98,20598.03,154.76,5809.3099999999995,22.23,3800.11,104.81,179.9,52.88,1261.86,28.17,36513.64,31.6644,1320.8478289999998,33.05805,2138.756969,30.68399,812.7413125,13.42386,411.0196881,1.29401,20.5358021,1.49715,81.4589826,106.67,4610.86,35.85,932.4,0.0726,800513.502,0.09909,276444.27999999997,0.00713,55365
2024-04-17 00:00:00,4.52409,117155.38840810201,189.06856,63340.309243517004,0.79,22.490000000000002,4305.65,58079.92,176.34,16636.26,97.37,2193.06,10.25,1498.67,105.74,184.09,48.32,1084,5.86,12184.69,23.96198,1004.9208044000001,29.99296,1860.1163407,24.072139999999997,654.3095575,10.37489,309.63158569999996,1.2370100000000002,19.2820799,1.27112,61.719108500000004,95.68,4091.27,33.22,888.77,h,h,h,h,h,h
2024-04-18 00:00:00,11.07456,674343.758214226,280.24394,133833.75512202,0.75,21.380000000000003,4387.66,62329.77,172.14,19061.15,74.25,4884.56,18.58,3579.26,111.63,187.03,51.24,1221.04,28.4,33447.23,40.08041,1694.0635154,54.772819999999996,3469.4984592,35.06635,952.1878346000001,16.9025,528.8339202,1.18355,19.5881869,1.19891,47.4914599,95.5,4069.13,30.11,803.42,0.06892,783760.8629999999,0.087795,279589.92,0.00718,26855
2024-04-19 00:00:00,8.64479,685151.465341646,226.31342,115970.519967253,0.62,17.12,4141.56,55920.21,157.05,17007.28,172.49,6444.85,14.02,2903.87,111.14,187.92,44.88,1077.87,18.99,28606.16,33.42196,1351.4011980999999,37.27718,2582.8793935,29.128009999999996,744.7098808000001,13.26371,402.30713590000005,1.2215200000000002,19.512189300000003,1.4446,73.6187089,86.16,3616.61,26.23,712.16,0.07562,780473.5645923,0.117515,340291.08999999997,0.00708,38722
2024-04-20 00:00:00,8.27816,213833.01620997002,195.54215,76018.007628438,0.8200000000000001,22.94,4447.32,63256.03,167.13,18021.21,130.09,5512.48,48.79,5227.62,117.51,191.6,46.11,1193.21,21.02,26053.4,31.73151,1248.4430146,32.052150000000005,2030.6698723999998,28.123050000000003,745.7372372000001,10.68707,307.52204509999996,1.25809,21.4581814,1.24415,59.8353538,103.98,4424.22,31.74,863.23,0.00176,26576.62,0,0,0,0
2024-04-21 00:00:00,1.07466,12323.207577551,138.73861,16085.923561789,0.78,19.9,4346.77,48472.16,152.66,11374.72,0.8400000000000001,217.66000000000003,11.92,1253.3,123.39,195.73,38.29,777.29,h,h,31.73004,1191.5736794,30.55669,1407.2576983000001,25.87418,655.2444604,9.42816,232.34135650000002,1.08951,17.9790916,1.20178,56.0994946,91.62,3534.09,25.34,655.95,h,h,h,h,h,h
2024-04-22 00:00:00,10.26029,662889.632056336,233.44951,14651.011385181,0.77,20.2,4336.3,63466.19,169.68,19583.85,120.72999999999999,7042.46,38.13,3382.81,112.52,179.66,48.01,1274.87,22.68,26848.77,54.588319999999996,2241.9142696,60.75887,4428.3441931,42.30361,1134.8345592,18.39186,594.4205882,1.00637,20.2294271,1.06385,42.1234998,95.7,3989.77,29.49,790.8,0.07253,801934.692,0.109525,353579.66,0.00633,31260
2024-04-23 00:00:00,9.27929,557034.3518380809,225.10946,110429.668975696,0.74,19.06,4232.23,59888.22,165.19,18521.15,137.02,8809.09,9.68,2727.19,110.2,182.67,45.05,1193.57,20.73,27246.1,32.13599,1398.8007011999998,40.10268000000001,2678.546917,29.524679999999996,752.6672337,12.87866,426.2847112,1.17608,20.9043946,1.4587200000000002,79.028733,91.16,3740.79,28.24,754.28,0.07242,784273.4612922,0.091505,334730.85,0.00755,31675.725
2024-04-24 00:00:00,9.33336,630648.733582401,227.87614,116191.0117026,0.76,19.4,4296.9,62462.96,168.43,19043.67,203.48999999999998,7591.6900000000005,9.45,2509.88,111.28,186.28,43.86,1200.16,19.33,25699.84,32.70467,1419.1069863,40.71976,2765.3148616,29.65589,757.8213611,12.74514,435.95809039999995,1.07151,19.2478312,1.40062,74.7697388,92.91,3806.82,28.23,753.33,0.08074,782533.146,0.12106,345730.17000000004,0.00459,20440
2024-04-25 00:00:00,9.59382,638664.427660407,224.69247,127832.708119519,0.8,20.12,4316.85,62066.2,168.88,19851.12,116.94,10806.74,38.56,4441.7,110.76,188.91,45.98,1297.36,20.19,25406.27,32.4244,1426.9870945000002,39.48787,2651.876217,29.51688,758.3205423,12.97792,440.2259892999999,1.28303,18.6422596,1.4974299999999998,80.2991949,92.92,3835.24,27.96,741.21,0.06431,760433.049,0.13678,336082.3,0.00523,29395
2024-04-26 00:00:00,9.45047,658151.2459399761,221.7947,135711.48105575802,0.72,17.84,4178.7,56158.84,160.21,17990.7,68.89,7671.040000000001,12.67,3011.12,115.65,194,41.78,1138.44,17.06,21312.14,34.36347,1459.4294022,39.16591,2596.0866785,29.02025,730.2930616,12.575239999999999,418.76194780000003,1.18709,18.878050400000003,1.32638,67.97066360000001,86.92,3524.7,24.02,628.72,0.06421,734984.503,0.127625,300979.3,0.00512,34098.869999999995
2024-04-27 00:00:00,2.72947,30659.215768621998,153.58632,28977.919964909004,0.77,19.7,4373.46,56822.21,166.15,16334.58,44.75,1090.5900000000001,9.89,907.85,118.75,195.31,41.77,1072.15,h,h,32.636199999999995,1320.8701175,31.21382,1751.1965333,27.600909999999995,727.0737016999999,10.15675,311.11338070000005,1.15151,18.2548003,1.12984,51.106075700000005,92.15,3841.96,24.95,671.39,h,h,h,h,h,h
2024-04-28 00:00:00,1.02592,11824.42323063,136.10866,14998.340016681,0.73,16.7,4256.32,46102.79,153.77,11444.51,2.95,201.93,46.29,1846.06,119.9,196.33,35.53,782.11,h,h,32.085159999999995,1203.8096669999998,30.458220000000004,1387.5376913,25.752769999999998,621.1496609,9.37534,241.55115940000002,0.9738600000000001,14.173281300000001,0.93316,38.0114003,85.34,3179.86,19.81,491.91,h,h,h,h,h,h
2024-04-29 00:00:00,13.24264,799386.840141387,268.344,179164.56732898002,0.77,18.77,4352.25,67116.48,176.84,22447.49,180.78,15865.75,31.51,3586.23,109.4,182.35,45.59,1362.32,32.57,36172.84,53.69085,2305.7156673,60.41189,3918.3306761000003,40.58705,1073.0714855,18.85669,628.8093094999999,0.93333,19.7893501,1.12933,51.063676900000004,91.8,3901.2,25.71,694.65,0.07985,736250.298,0.11585,295826,0.00472,29220
2024-04-30 00:00:00,12.3986,904342.909154966,397.56618,268344.533240638,0.78,18.990000000000002,4492.95,80573.24,195.58,27567.29,87.06,12421.359999999999,23.31,4920.68,107.07,190.56,51.37,1745.28,24.9,29182.41,32.05047,1527.2686985999999,40.53988,3327.8374030999994,30.8868,793.0480151,14.606959999999999,598.3224902000001,1.1815600000000002,18.3789,1.4352800000000001,77.9898564,105.56,4804.08,27,737.94,0.07887,711950.254,0.19946,1532634.53,0.00576,28155
Total,235.58542,14433296.205560116,7040.026180000003,3130549.4933560006,20.79,582.41,133039.94,1964464.5199999998,5503.650000000001,592278.8500000002,3499.38,158677.20999999996,1494.3700000000001,158223.38000000003,3281.0000000000005,5592.330000000001,1435.8999999999996,35522.03,525.73,667829.16,1099.7940199999998,47857.1811117,1264.8976499999999,85469.2690758,992.11588,26586.534810700003,426.15054,13793.2607824,33.72791,572.3887761,37.448640000000005,1679.3033613000002,3127.5600000000004,137077.13,919.0500000000002,24502.25,1.24791,14132534.987985501,2.1729550000000004,7343661.619999999,0.11043000000000001,638921.595
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i,"The data published is only for RBI, NPCI operated systems and Card Networks (domestic Off-Us transactions). ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ii,RTGS data includes only Customer and Interbank transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iii,AePS data under Payment transactions include AePS Fund Transfers and BHIM Aadhaar Pay transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iv,UPI data includes BHIM-UPI and USSD transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v,NACH Credit data includes Aadhaar Payment Bridge System (APBS) transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vi,NETC figures are for FASTags linked with all instruments and hence would be different from monthly bulletin which only includes NETC linked to bank accounts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vii,BBPS data is not included in the monthly bulletin as the data is captured under other systems. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
viii,"For complete data on Payment System Indicators, please refer to RBI Bulletin – Table 43 published on a monthly basis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ix,Data on Prepaid cards are only those that are processed by card networks.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,h: holiday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
