Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,CASH WITHDRAWAL,Unnamed: 34,Unnamed: 35,Unnamed: 36,Settlement Systems,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
2022-08-07 00:00:00,0.5312,4888.829762755,51.74575,9790.221750385,0.52,14.34,2124.83,29906.75,143.31,10366.39,1.2,181.8,52.14,4414.78,91.1,140.77,25.19,342.41,h,h,29.102810000000005,898.4952627,26.089949999999998,1297.7012455,51.252829999999996,999.3904689,22.46251,379.2635767,3.20947,65.6763102,4.1062,97.5610655,112.84,4463.92,24.9,653.7,h,h,h,h,h,h
2022-08-08 00:00:00,8.50001,653200.1910929891,176.85296,101270.76367264001,0.55,16.8,2162,39627.08,167.05,17068.53,299.59999999999997,8767.55,49.81,3398.62,82.48,126.73,32.19,617.6,25.73,22769.06,46.852850000000004,1611.8914155,46.956269999999996,2808.8309364,81.71991,1702.1940275,45.57014,859.6720273999999,2.61498,57.3918553,4.0041,104.2017561,120.64,5167.99,35.57,974.81,0.07751,689436.368,0.12333,288600.18000000005,0.0027,12595
2022-08-09 00:00:00,3.10221,59541.65084878,141.51243,50298.26265405,0.53,18.04,2104.64,34997.87,156.1,14630.86,59.18,1104.83,15.23,1586.75,82.77,130.79,28.85,513.62,4.39,3465.02,23.623710000000003,804.5918227000001,25.41731,1552.2569332,46.84564,923.469562,22.86295,438.2276508,2.3867300000000005,48.8518958,3.8701499999999998,97.53078289999999,116.25,4897.5,27.13,716.38,h,h,h,h,h,h
2022-08-10 00:00:00,9.72959,586545.9217809519,196.97823,123845.684242649,0.64,19.72,2258.23,41043.38,172.84,17608.53,88.97,2774.15,122.87,14178.95,88.92,135.22,31.63,673.75,36.5,32204.75,38.61744,1305.2581392,39.87692,2455.3592376,71.19196,1436.3461046,37.2656,745.5649781,2.6421799999999998,50.3944004,3.9993100000000004,99.68486850000001,139.63,5978.97,47.81,1237.96,0.05484,676985.4990000001,0.09585,261598.41999999998,0.00295,23500
2022-08-11 00:00:00,5.5934,515004.34584871895,133.05322,92314.880112787,0.61,17.830000000000002,2258.37,36349.91,154.59,13943.16,160.03,16609.69,14.61,2303.95,91.34,136.79,27.76,487.22,20.08,18516.23,32.48129,995.0289221,30.244429999999998,1635.8268368,59.31831,1135.8108613,28.62471,531.6872813,2.63745,46.9941184,3.6588600000000002,86.985222,134.4,5251.35,44.95,1139.49,0.06072,688881.481,0.080155,214870.27000000002,0.00367,23800
2022-08-12 00:00:00,8.00656,587446.34808325,142.12342,106558.03328175601,0.53,16.24,2094.52,33508.36,147.25,14285.7,88.77,4668.72,19.06,2234.22,91.57,135.25,31.68,603.93,23.01,21454.13,31.45232,968.1206623,28.72458,1517.837801,56.635310000000004,1103.9031998,28.63656,541.5979511,2.4605,42.6230197,3.5169699999999997,73.6349098,112.32,4507.9,39.79,1037.96,0.08018,725900.002786,0.10192,240647.18,0.00217,12490
2022-08-13 00:00:00,1.54905,14567.060485873999,63.9246,16780.713378106,0.49,17.279999999999998,2087.53,32266.78,145.38,11914.07,97.63,1785.42,6.52,535.49,101.8,146.04,28.97,507.52,h,h,29.687659999999997,911.3429636,15.09814,754.3974673999999,51.78414,1075.8534775,19.24281,319.32856250000003,2.78107,48.583847,3.11971,58.2386413,111.95,4582.21,39.4,1063.04,h,h,h,h,h,h
2022-08-14 00:00:00,0.49595,4086.3648944779998,46.74765,7588.562135923,0.39,11.860000000000001,1992.48,25307.67,128.51,8075.1,1.77,222.79999999999998,7.96,517.58,98.62,142.43,23.63,324.52,h,h,29.40307,855.1782671000001,28.95154,991.7534298,48.96341,970.9577536999999,22.030820000000002,368.22080189999997,2.69862,44.7097915,3.73866,64.2237764,97.48,3560,30.86,766.12,h,h,h,h,h,h
2022-08-15 00:00:00,0.61021,5531.4177063669995,55.56547,11239.975063446002,0.38,11.21,1946.64,25414.14,126.16,8412.21,1.6,51.870000000000005,53.44,5364.61,90.75,127.45,24.77,363.31,h,h,26.27616,851.0947151,22.34224,833.1867194999999,43.57908,914.0924504999999,20.05123,312.9581099,2.38177,40.2090388,3.1406099999999997,47.2019461,88.58,3250.48,30.27,733.36,h,h,h,h,h,h
2022-08-16 00:00:00,8.6672,206259.816520117,136.45375,94187.688771011,0.49,15.06,2087.37,35358.46,151.44,15118.61,124.42,2356.87,47.48,2833.27,85.94,122.71,37.05,745.19,30.81,27019.17,21.61058,670.8507048,22.47883,1118.1004822,43.14385000000001,825.4761617,21.44718,418.4384523,1.9841199999999999,34.3781491,3.52286,68.5492725,105.72,4254.2,41.14,1046.75,h,h,h,h,h,h
2022-08-17 00:00:00,9.21809,776686.666949592,158.65356,148512.046288303,0.51,15.74,2134.04,36034.3,154.95,15613.17,105.74,4063.38,13.47,2195.65,84.25,126.92,33.08,667.13,36.32,30969.73,61.930589999999995,1941.4331601999997,55.544290000000004,2834.733982,95.58592,1997.2838935999998,55.19437,975.823877,2.41195,40.768148000000004,3.7404599999999997,82.1838279,107.04,4303.38,38.55,979.28,0.05939,712478.995,0.103005,282178.1,0.00288,16075
2022-08-18 00:00:00,8.54355,616253.404420896,165.03345,111740.132532141,0.54,16.52,2145.22,35365.86,153,15094.98,79.45,12014.94,20.13,2853.67,85.3,133.36,31.97,633.5,28.24,25818.75,30.808770000000003,967.0945257999999,30.164859999999997,1901.9740747,56.18834,1122.7054951,29.26819,568.8225728,2.05239,34.9770126,3.60624,75.408191,104.08,4113.82,38.83,975.58,0.0756,712863.1529999999,0.083605,244626.59,0.00483,35390
2022-08-19 00:00:00,4.63826,468663.541268536,104.52613,74025.230308989,0.5700000000000001,17.419999999999998,2072.71,31204.93,144.43,12883.12,106.62,5029.21,14.03,1444.7,84.74,137.46,27.27,480.16,12.18,11539.46,30.089699999999997,948.7652918,30.334380000000003,2081.7134043,52.32043,1055.7669272,28.675689999999996,530.7675631000001,1.82297,32.8878479,3.1671899999999997,65.4850246,97.45,3710.03,35.03,872.24,0.06612,720614.6329999999,0.099535,274619.1,0.0042,18305
2022-08-20 00:00:00,6.80018,166824.36651773698,105.05891,59632.738192471996,0.55,17.630000000000003,2103.98,33072.27,146.75,13414.27,86.95,2507.29,28.77,3529.44,91.53,138.94,28.44,567.41,24.95,22617.1,17.293409999999998,527.0331767,11.93349,681.7435253,38.36679,720.1344402,13.475,263.5136795,1.38541,24.1482636,1.80846,45.5932521,104.1,4100.46,33.66,866.16,0.00138,9192.95,0,0,0,0
2022-08-21 00:00:00,0.54498,4836.980811721,41.9401,7956.893294664,0.56,16.05,2012.59,25174.59,127.69,8038.77,1.25,158.66,8.3,779.31,97.86,144.87,23.42,321.94,h,h,39.56436,1132.7820504999997,35.939769999999996,1404.1567886,55.369820000000004,1113.349048,28.482990000000004,443.03319880000004,3.16267,48.7722016,4.63349,78.6951622,96.69,3389.5,28.74,683.85,h,h,h,h,h,h
2022-08-22 00:00:00,8.57515,534856.414266451,217.40073,101163.167332255,0.65,20.12,2098.1,35304.68,151.19,15183.58,104.11,2790.37,30.51,2568.18,86.44,130.93,31.3,639.34,26.69,24306.71,46.274680000000004,1477.3036066999998,45.99354,2331.6897164,72.46805,1496.2115107,43.020579999999995,764.9916040999999,1.84991,31.7868404,3.4732900000000004,76.84990500000002,99.25,3862.4,36.55,926.44,0.06686,747209.691,0.087945,262718.92,0.00529,31105
2022-08-23 00:00:00,8.15771,459665.03241857694,121.05148,102074.901051016,0.64,20,2065.06,33735.52,146.54,14480.99,63.44,3698.5299999999997,11.15,1865.2,84.31,133.73,28.79,575.98,26,25554.24,28.94409,967.0060245,30.78913,1832.4885384,50.28632,978.8227185,27.91849,539.4417782,1.8041399999999999,30.4232691,3.33291,73.7722576,96.13,3697.55,31.98,803.03,0.06328,743316.842,0.07201,211401.15,0.00414,30760
2022-08-24 00:00:00,7.76257,481309.987971492,125.46988,93817.84638323101,0.7000000000000001,21.85,2082.78,33988.13,144.34,14447.23,123.64999999999999,4246.44,13.27,1378.64,84.78,137.32,27.5,555.48,23.63,24413.12,29.02159,988.3451938,25.52283,1469.234806,51.14662,1009.4784541,25.76658,479.3308181,1.7439399999999998,31.5677331,2.99692,68.5520075,96.66,3715.68,34.55,851.33,0.0678,742386.0279999999,0.09989,244434.2,0.00537,36109
2022-08-25 00:00:00,7.80932,539896.072733076,123.35744,112071.304409091,0.72,21.970000000000002,2106.28,34666.38,148.17,15051.46,126.17,5288.139999999999,50.71,3136.75,85.56,141.82,27.77,590.9,24.21,24260.31,28.8273,1008.5353116,40.93886,2361.3734892,51.18355,1029.0716642,30.12706,605.7011015,1.75789,32.0253891,3.58843,85.95795439999999,98.59,3822.6,34.8,865.84,0.06976,739982.219,0.080855,246443.77000000002,0.00551,47343
2022-08-26 00:00:00,8.89656,574259.0635548971,130.71417,117827.713510935,0.76,22.92,2051.4,32104.76,146.91,14826.52,201.31,9082.84,13.21,1645.07,87.86,145.64,25.5,518.5,23.67,23982.94,30.27392,1015.9064875000001,31.81632,1800.3515233,52.831289999999996,1038.5913564,28.58746,538.1485949,1.8612,32.9060821,3.19005,67.96594470000001,98.96,3809.88,33.66,842.7,0.06535,732668.5549999999,0.086495,245887.97,0.00456,30645
2022-08-27 00:00:00,1.73132,16735.764253839003,62.28371,18494.486620236,0.74,22.27,2146.53,31003.69,139.47,12146.04,63.85,1662.49,7.7,833.45,93.23,148.47,25.02,422.56,h,h,30.38232,931.068836,27.79649,1283.169513,49.339059999999996,989.6309472999999,22.692879999999995,384.17817829999996,2.2483299999999997,40.595881399999996,3.35253,63.2602764,101.91,3943.49,32.13,808.97,h,h,h,h,h,h
2022-08-28 00:00:00,0.53217,4419.300017181,46.15616,8335.238261589,0.7,17.669999999999998,2133.36,24581.62,125.42,8309.46,0.44,116.35,40.7,1421.77,90.99,144.27,22.32,266.09,h,h,30.61375,873.4795265,27.14235,946.1105988,47.628220000000006,923.7880942,22.99067,316.6373726,2.2468000000000004,37.2702145,3.2248200000000002,54.221873,96.56,3349.53,26.75,612.88,h,h,h,h,h,h
2022-08-29 00:00:00,10.43168,723868.045939383,165.19927,144868.23748101498,0.86,23.86,2138.82,36565.66,155.55,16651.75,110.5,9944.95,20.54,2078.31,85.43,132.36,26.45,558.17,34.69,31476.41,44.80579,1438.5915802,41.954080000000005,2496.8883369,71.55230999999999,1452.2578997,41.01674,699.41615,1.5534599999999998,30.726547,2.69199,66.9362476,104.07,4066.4,36.43,889.19,0.09473,772662.163,0.0871,243207.12,0.00464,34890
2022-08-30 00:00:00,9.82807,843318.175780758,235.89415,183516.944488302,0.81,22.93,2255.78,40909.83,164.06,19183.51,129.83,9860.66,10.7,2204.96,85.38,141.88,26.53,552.03,27.49,27744.3,26.44239,896.1080704999999,28.04039,1808.8853288,51.37299,988.6845737,25.63481,538.9749838,1.5544399999999998,28.247766499999997,2.76897,70.1347269,114.15,4640.75,33.32,831.39,0.06649,738101.701,0.164545,1250261.25,0.00636,41130
2022-08-31 00:00:00,4.48283,111882.58733155599,140.15044,87073.499257248,0.79,22.63,2165.48,36317.38,153.35,15708.92,96.88,2691.8,7.91,1244.06,80.49,137.92,24.71,474.36,9.95,10558.36,24.58344,815.5324219,32.06416,1774.7603167999998,44.61607,886.8626352,27.276589999999995,560.4131099,1.90659,36.7689421,3.955,81.2823864,110.11,4483.4,30.87,779.49,h,h,h,h,h,h
Total August 2022,188.08020000000002,11665582.70868956,4166.756670000002,2631639.00595693,18.11,545.7600000000001,65819.06,1073162.17,4669.09,445988.9900000001,3102.5,138142.56,1097.38,102099.66999999998,2719.6499999999996,4245.14,874.61,16085.31,576.1700000000001,547503.24,995.6274399999999,32383.047279999988,982.87978,55264.327368800004,1759.3067,35283.473702699994,916.95636,17175.253203300002,70.64776,1434.8161395000002,113.18097,2775.0706312999996,3372.3900000000003,135534.01,1021.4799999999998,26192.930000000004,1.32606,13493765.1328042,1.8859199999999996,5970121.59,0.08619,564757
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i,"The data published is only for RBI, NPCI operated systems and Card Networks (domestic Off-Us transactions). ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ii,RTGS data includes only Customer and Interbank transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iii,AePS data under Payment transactions include AePS Fund Transfers and BHIM Aadhaar Pay transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iv,UPI data includes BHIM-UPI and USSD transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v,NACH Credit data includes Aadhaar Payment Bridge System (APBS) transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vi,NETC figures are for FASTags linked with all instruments and hence would be different from monthly bulletin which only includes NETC linked to bank accounts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vii,BBPS data is not included in the monthly bulletin as the data is captured under other systems. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
viii,"For complete data on Payment System Indicators, please refer to RBI Bulletin – Table 43 published on a monthly basis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ix,Data on Prepaid cards are only those that are processed by card networks.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,h: holiday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
