Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,CASH WITHDRAWAL,Unnamed: 34,Unnamed: 35,Unnamed: 36,Settlement Systems,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
,RBI Operated,,,,NPCI Operated,,,,,,,,,,,,,,,,Card Network Operated,,,,,,,,,,,,NPCI Operated,,,,CCIL Operated,,,,,
,RTGS,,NEFT,,AePS,,UPI,,IMPS,,NACH Credit,,NACH Debit,,NETC,,BBPS,,CTS,,Credit Card,,,,Debit Card,,,,Prepaid Payment Instruments (PPIs) Card,,,,NFS (through ATMs),,AePS (through micro-ATMs / BCs),,Government Securities Clearing,,Forex Clearing,,Rupee Derivatives (for all deals matched during the day),
,,,,,,,,,,,,,,,,,,,,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,,,,,,,,,,
,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val
2022-03-01 00:00:00,3.57761,86746.661457686,165.34397,64656.03129021899,0.46,17.77,1711.64,33758.22,169.68,16344.07,348.04,3911.31,21.32,3023.68,82.67,134.63,20.64,283.69,9.09,8443.83,18.62425,624.4106193,20.67831,1325.6393344,46.42665,860.0636555000001,26.50283,468.8020866,2.2606900000000003,49.9822553,9.442450000000001,171.0615183,116.79,5002.19,31.37,863.79,h,h,h,h,h,h
2022-03-02 00:00:00,10.03833,561836.017476381,213.78548,134181.56889878702,0.45,19.86,1794.57,37033.35,176.66,18754.02,48.22,4024.23,106.81,6027.02,82.12,127.47,24.18,380.14,36.71,36156.27,32.43996,1115.8437614999998,33.90875,2234.7261183,71.47503999999999,1362.1036832999998,44.31373,832.5746531,2.5397399999999997,55.352199199999994,9.94997,165.2107677,122.83,5611.37,38.59,1137.22,0.04371,638916.1359999999,0.104355,280126.71,0.00433,28000
2022-03-03 00:00:00,8.78973,558461.8503019981,174.40675,114353.704845328,0.43,17.98,1794.51,36252.3,168.11,17976.05,96.87,3978.8700000000003,43.82,3263.8,84.62,132.38,23.92,371.68,30.81,30521.39,24.8719,884.0216358,26.590629999999997,2049.4779562000003,60.08031999999999,1137.900032,34.64325,643.8042614999999,2.55858,55.4592859,10.33188,163.89051089999998,120.26,5442.34,36.55,1070.62,0.04756,669789.379,0.08577,222056.18,0.00477,25120
2022-03-04 00:00:00,8.64869,475965.72043696494,176.69413,120542.42298251599,0.44,17.810000000000002,1779.04,35210.29,167.14,17345.13,291.1,5569.1,23.94,3655.3,89.08,136.4,22.26,360.68,28.27,27386.79,26.336759999999998,946.4936281,27.924300000000002,1924.5246706,61.35529,1192.4723195000001,35.38868,652.2943686,2.60873,50.3285377,9.69726,151.95725439999998,118.21,5223.85,37.73,1077.94,0.0589,698991.242,0.1104,247566.24000000002,0.00326,39700
2022-03-05 00:00:00,7.23065,198096.21746557098,134.12824,77498.912248398,0.42000000000000004,16.39,1840.21,35370.65,166.2,16004.65,149.93,6922.51,123.66,12840.55,93.74,139.63,22.07,377.77,27.06,25372.84,24.144220000000004,801.1238639,21.105079999999997,1626.0979527,54.418859999999995,1080.0552845,26.15605,483.26728560000004,3.01778,59.081114500000005,10.00878,162.1354339,124.02,5518.12,36.57,1011.99,0.00113,6680.45,0,0,0,0
2022-03-06 00:00:00,0.59376,4874.546111111999,35.68524,9145.242206425999,0.35000000000000003,12.59,1725.69,26113.76,144.1,10319.81,1.21,231,26.43,1920.87,94.17,139.87,18.51,219.5,h,h,26.818669999999997,820.8070773,20.13559,929.7773262999999,54.88338,1041.4621829,23.97269,372.5815868,3.26573,55.447808800000004,8.687859999999999,103.9905173,111.04,4427.42,29.23,747.63,h,h,h,h,h,h
