Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,CASH WITHDRAWAL,Unnamed: 34,Unnamed: 35,Unnamed: 36,Settlement Systems,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
,RBI Operated,,,,NPCI Operated,,,,,,,,,,,,,,,,Card Network Operated,,,,,,,,,,,,NPCI Operated,,,,CCIL Operated,,,,,
,RTGS,,NEFT,,AePS,,UPI,,IMPS,,NACH Credit,,NACH Debit,,NETC,,BBPS,,CTS,,Credit Card,,,,Debit Card,,,,Prepaid Payment Instruments (PPIs) Card,,,,NFS (through ATMs),,AePS (through micro-ATMs / BCs),,Government Securities Clearing,,Forex Clearing,,Rupee Derivatives (for all deals matched during the day),
,,,,,,,,,,,,,,,,,,,,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,,,,,,,,,,
,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val
2025-03-01 00:00:00,9.41636,316377.72481113597,367.63738,157212.499159201,0.5,18.35,6314.25,101627.92,176.71,27119.01,112.77,9276.86,35.76,5596.54,136.86,242.39,98.62636,5889.8544716,18.45,23251.14,28.60616,1430.2502236,36.47271,2802.985864,23.215889999999998,680.2990290000001,9.61072,374.12251269999996,6.22756,19.770977000000002,1.33501,66.0041662,117.6,5852.05,41.53,1113.51,0.00181,19093.09,0,0,0,0
2025-03-02 00:00:00,1.41823,20617.441219758,168.7856,22989.438124398002,0.49,16.7,6080.29,79157.48,144.57,16408.07,2.25,548.5799999999999,97.45,6753.61,134.37,234.61,85.04492,4688.3309314,h,h,28.20792,1330.8065883999998,35.0356,2156.0934246,21.37496,611.127555,8.319550000000001,276.7417553,5.12014,19.574565800000002,1.25123,55.717762799999996,103.31,4688.88,32.09,819.35,h,h,h,h,h,h
2025-03-03 00:00:00,11.84551,907631.0119916959,334.23321,175760.577103321,0.5,17.85,5994.47,97185.42,167.42,26726.99,294.71000000000004,6533.4400000000005,184.15,12834.11,121.5,215.26,102.20965,5502.864445,23.19,27196.15,49.57289,2670.4250787,72.82739000000001,5594.4321334,34.261520000000004,1029.83393,17.229020000000002,675.1027753000001,3.86996,19.9035701,1.369,65.2100188,105.12,5099.72,38.72,1049.55,0.0552,762195.1930869,0.145585,559068.41,0.00394,59630.9
2025-03-04 00:00:00,11.51328,817716.797712861,297.11822,152099.64659165402,0.48,17.68,5945.58,93483.95,164.97,25855.04,188.07999999999998,7931.63,84.37,9262.11,118.73,219.18,99.31288,5486.5548059,22.49,27683.78,29.15141,1666.7332528,46.09462,3958.0764641,24.299,671.1419200999999,11.540130000000001,467.7091376,6.37856,19.7161217,1.43908,68.2538099,100.89,4851.45,33.96,920.58,0.05328,763377.7729164001,0.14186,553858.66,0.0056,46109.91
2025-03-05 00:00:00,11.22623,770803.997297905,340.24268,164141.45801513502,0.49,17.32,5962.65,93034.38,158.56,24933.61,268.67,8536.88,294.87,31771.07,120.61,224.19,102.32564,5525.7368712,22.15,26892.42,29.91828,1688.2550356000002,44.27196000000001,3838.6759454,24.513289999999998,685.4040075,10.76078,452.1202241,6.44749,20.9346141,1.4367100000000002,75.62510970000001,103.07,4894.95,34.49,928.2,0.06058,748823.460833,0.13471,466799.36,0.00591,47897.07
2025-03-06 00:00:00,10.94343,858178.1174829861,342.5003,177897.688838326,0.5,17.15,5841,87477.02,154.02,23869.74,258.41999999999996,8055.82,27.17,5364.57,124.59,229.94,101.14115,5312.5011398,20.91,26322.05,30.199740000000002,1707.6970427,44.68353,3770.9013762,24.36918,678.5949154,10.787840000000001,442.4006002,6.48715,20.1506057,1.4543,76.88391750000001,100.42,4720.3,35.86,938.94,0.07206,774983.5985226999,0.12179,481694.31999999995,0.00569,45125
