Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,CASH WITHDRAWAL,Unnamed: 34,Unnamed: 35,Unnamed: 36,Settlement Systems,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
,RBI Operated,,,,NPCI Operated,,,,,,,,,,,,,,,,Card Network Operated,,,,,,,,,,,,NPCI Operated,,,,CCIL Operated,,,,,
,RTGS,,NEFT,,AePS,,UPI,,IMPS,,NACH Credit,,NACH Debit,,NETC,,BBPS,,CTS,,Credit Card,,,,Debit Card,,,,Prepaid Payment Instruments (PPIs) Card,,,,NFS (through ATMs),,AePS (through micro-ATMs / BCs),,Government Securities Clearing,,Forex Clearing,,Rupee Derivatives (for all deals matched during the day),
,,,,,,,,,,,,,,,,,,,,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,,,,,,,,,,
,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val
2023-03-07 00:00:00,4.79031,119707.295229667,196.27435,78388.44311273101,0.32,13.7,2781.85,43805.38,160.93,16157.47,15.38,2349.13,67.19,6189.75,82.3,132.99,34.55,521.75,13.35,14702.31,25.47171,852.6682721999999,30.0001,1930.4664527,39.05057000000001,721.7089228,17.82058,409.27242390000004,0.8683099999999999,18.1241391,1.74118,59.7051789,125.35,5240.9,37.77,1045.78,h,h,h,h,h,h
2023-03-08 00:00:00,4.85545,482069.361439781,149.82559,75399.070322562,0.16,6.319999999999999,2605.6,38788.84,136.82,13561.39,98.46762,5075.858619709993,39.20739,3545.3036817089965,75.95,118.94,32.54,475.32,15.45,14488.5,35.936,1305.9920167999999,42.86853000000001,2681.0717607,49.6348,1010.1643403,27.280250000000002,582.1860533,0.99078,18.728314,1.57232,47.9677418,96.7,3953.64,20.32,556.87,0.04748,689136.2590000001,0.13193,296721.29,0.00593,41315
2023-03-09 00:00:00,8.27712,529764.807061381,175.67535,111835.109031224,0.32,13.75,2730.11,45891.88,163.65,18196.89,165.84,4318.28,23.18,2599.89,90.12,133.43,40.18,663.1,24.3,24280.19,30.39704,1155.9515067,37.61429,2539.7966193,46.05458,950.0549748999999,23.955930000000002,521.271472,0.97281,21.3328329,2.2331299999999996,75.63448650000001,122.02,5236.79,36.15,1036.02,0.0541,704077.439,0.103575,246120.05,0.0048,30530
2023-03-10 00:00:00,9.79078,660914.290127657,200.69463,130233.942640771,0.36000000000000004,15.79,2912.25,51625.61,168.52,19379.62,70.35,5883.33,136.35,16531.5,99.09,153.3,41.75,809.53,27.54,28220.52,32.406439999999996,1225.3895606,39.692080000000004,2684.3690671,47.15932,1004.1841873999999,25.191110000000002,567.891045,1.03324,23.5299555,2.21006,59.97132919999999,124.73,5454.01,38.06,1108.1,0.04641,657100.883062,0.098615,296777.19000000006,0.00929,55730
2023-03-11 00:00:00,2.0065,20151.894692835,95.52095,24509.780704066,0.34,16.05,2822.42,44702.23,162.28,15753.24,67.87,1925.61,13.49,1169.24,106.01,165.43,37.29,584.68,h,h,32.43882,1129.4569236000002,31.779390000000003,1635.6606679,43.45594,947.3060978,17.98454,376.18167600000004,1.04617,20.0328917,1.6518199999999998,48.4266187,120.84,5221.01,35.16,1028.05,h,h,h,h,h,h
2023-03-12 00:00:00,0.68331,6176.835544775,67.7901,11115.749889986,0.32,12.8,2721.17,35015.26,143.87,10515.13,3.2399999999999998,270.8,10,908.15,107.62,169.79,31.82,364.84,h,h,31.06333,987.2212187,30.96063,1306.3379868,39.870599999999996,799.5877776,16.961550000000003,304.2949177,1.00028,17.3958212,1.20771,33.5283608,104.93,4077.72,27.78,748.93,h,h,h,h,h,h
2023-03-13 00:00:00,11.68185,736630.669024001,206.2327,152971.647564625,0.4,17.209999999999997,2842.08,49324.67,169.42,19457.71,96.73,5308.24,19.73,2357.43,98.3,155.91,45.75,772.73,38.74,36028.75,50.58054,1798.880591,54.6268,3467.4568596999998,63.95738,1395.770395,34.500249999999994,732.874047,1.1370799999999999,26.3334055,1.75489,60.2956807,114.68,4908.48,36.18,1036.95,0.05349,685777.321,0.11417,353084.32,0.01319,75060
2023-03-14 00:00:00,10.04099,627822.0882720769,187.50503,122255.86950998301,0.38,16.09,2851.91,48479.42,162.92,18804.54,148.37,5502.03,19.31,2664.09,96,158.46,43.49,797.39,30.9,31282,31.05222,1148.1458333,38.27661,2832.5461080000005,43.58479,903.4710746999999,22.610729999999997,527.1334919999999,0.9826199999999999,23.067206000000002,1.81939,66.7972918,111.63,4747.06,34.13348,983.67,0.07524,698636.263,0.09431,274669.5,0.00985,83090
2023-03-15 00:00:00,9.78232,708748.624601267,181.38245,131429.54736761298,0.4,16.75,2853.73,48315.2,161.71,18768.77,261.76,6002.040000000001,100.5,8871.03,96.5,162.41,42.27,812.09,28.65,29790.72,31.420699999999997,1141.0433463,35.37714,2234.7940156,43.708040000000004,905.0592746,23.395719999999997,522.500674,1.0005499999999998,22.8923098,1.71697,70.7497275,111.18,4715.09,33.75,952.43,0.07105,707894.311,0.123445,319099.46,0.01014,67210
2023-03-16 00:00:00,9.16444,640911.557494637,179.97083,143790.83645008501,0.42,16.2991312,2798.95764,45720.014422395005,157.70145,17506.420067651998,116.51151999999999,4573.794722833995,14.59765,2281.9446457169997,99.29,167.51,41.47476,734.0161865,25.97,26920.38,31.4867,1134.1016857,39.648939999999996,2615.898493,43.139019999999995,899.9047728,22.74456,495.6241336,0.96657,21.9367357,1.7601600000000002,69.53669190000001,104.57,4374.04,32.40239,876.08331005,0.07145,759380.1699999999,0.125215,314443.76,0.00746,58485
2023-03-17 00:00:00,9.12734,682770.44097327,193.36913,127024.766368866,0.39,15.68,2737.56,41896.47,156.22,16453.28,87.26,4089.42,9.79,1871.72,102.28,171.47,38.74,660.96,24.08,27010.13,32.79011,1148.3635686,38.145700000000005,2756.6149641,43.62650000000001,924.7271789,22.9588,474.5409997,0.9745,21.7216115,1.7616500000000002,65.2172598,101.87,4172.82,32.7,874.24,0.06944,747222.625,0.12157,281507.94999999995,0.00839,37645
2023-03-18 00:00:00,7.45981,188497.056523675,148.5516,78502.556150073,0.39,15.4,2757.13,41909.31,149.47,15250.9,76.31,6092.66,12.51,2493.9,106.87,174.6,36.32,583.3,22.25,23433.21,31.18112,1022.1780291,30.028,1810.5201916,39.96736,862.3903260000001,17.16735,367.1439843,0.9902,21.558719699999997,1.5255299999999998,50.07830799999999,103.48,4262.54,31.61,843.39,0.00122,6104.07,0,0,0,0
2023-03-19 00:00:00,0.74837,6567.828156181,67.72481,11989.433418675,0.39,13.39,2676.22,33235.82,139.49,9690.82,3.59,513.8199999999999,4.1,416.58,104.4,171.4,29.58,352.93,h,h,32.6154,1011.8337957,30.399320000000003,1469.9388843999998,38.747620000000005,819.5302409,15.33861,269.8126169,1.18559,53.2026535,1.23357,32.6923107,99,3670.84,27,677.14,h,h,h,h,h,h
2023-03-20 00:00:00,10.39149,700296.205348464,176.84346,130307.615549872,0.43,16.330000000000002,2764.64,46652.05,158.57,18020.39,185.07,5392.37,43.48,4649.33,95.55,155.76,39.35,755.3,27.48,27311.5,51.75895,1768.6812701999997,52.52420000000001,2919.2434544000002,60.51466,1322.7257886,31.3329,645.0270909999999,1.07541,25.685396599999997,1.97243,61.574163899999995,105.52,4352.349999999999,33.76,907.52,0.06182,731641.826,0.112985,319554.01,0.00804,56115
2023-03-21 00:00:00,9.89585,686305.643247033,179.03862,135727.296376926,0.48,18.15,2829.32,44602.04,162.13,17562.6,92.96000000000001,5290.58,29.9,3155.59,97.11,161.74,36.22,673.15,26.29,30541.41,33.22652,1162.3741338,40.24937,2437.1257742,43.76896,899.8526501,23.574349999999995,514.7447,0.95653,23.6839665,1.61568,55.80496600000001,106.93,4308.3099999999995,35.18,937.04,0.07149,726070.8940000001,0.11512,294178.4,0.00556,53760
2023-03-22 00:00:00,6.04877,153807.685979074,152.12302,74873.647646052,0.5,18.99,2732.58,39965.47,154.25,14932.79,115.53999999999999,5576.67,27.41,1893.84,93.97,162.83,31.54,525.36,14.41,15946.24,26.82524,1044.7663534,29.36957,1559.2617040999999,35.5981,833.136082,16.19809,359.1123161,0.8511,19.976021499999998,1.24752,40.680219699999995,100.11,3973.34,33.15,885.55,h,h,h,h,h,h
