Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,CASH WITHDRAWAL,Unnamed: 28,Unnamed: 29,Unnamed: 30
,RBI Operated,,,,NPCI Operated,,,,,,,,,,,,,,,,Card Network Operated,,,,,,NPCI Operated,,,
,RTGS,,NEFT,,AePS,,UPI,,IMPS,,NACH Credit,,NACH Debit,,NETC,,BBPS,,CTS,,Credit Card (At PoS and e-Commerce),,Debit Card (At PoS and e-Commerce),,Prepaid Payment Instruments (PPIs) Card (At PoS and e-Commerce),,NFS (through ATMs),,AePS (through micro-ATMs / BCs),
,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val
2021-03-22 00:00:00,8.76265,571043.16213621,121.60784,109279.090643388,0.53,16.45,873.17,16846.96,120.84,10978.54,70.17,3779.31,30.66,2832.12,61.45,97.66,13.02,206.96,35.69,30736.33,76.35862,2655.3066655000002,140.21121,2612.8391265,4.77774,181.17455020000003,109.96,4475.15,27.1,792.55
2021-03-23 00:00:00,8.93532,539481.26624368,128.21426,117018.978232867,0.55,17.43,873.33,16338.27,117.79,10811.55,48.290000000000006,6004.7,14.48,1547.09,61.85,100.44,12.39,190.35,34.08,31495.89,41.945009999999996,1742.2214938000002,93.60027,1669.5004715999999,5.17116,209.81288849999999,107.15,4351.53,25.59,759.48
2021-03-24 00:00:00,9.0331,589507.9933876981,121.80584,130907.91856123602,0.5800000000000001,18.15,880.58,16911.96,118.75,11021.39,117.74000000000001,7836.53,5.98,1256.84,65.03,103.98,11.78,186.93,33.13,33259.2,43.452929999999995,1796.9756467,96.45027999999999,1763.631735,5.23231,217.8135228,111.41,4515.56,25.81,766.87
2021-03-25 00:00:00,9.8455,701189.871831898,133.66283,135521.98615138998,0.62,19,888.41,17301.18,122.95,11869.6,147.07,16208.47,31.49,2706.4,65.38,106.39,11.31,195.43,34.64,35305.46,43.758790000000005,1888.9077982000003,95.9142,1776.4005414,5.33619,231.37767879999998,112.69,4632.11,27.49,820.06
2021-03-26 00:00:00,10.86593,904710.025345836,141.46908,160337.00828645402,0.68,20.38,905.65,16867.73,123.44,12111.47,131.46,6691.9400000000005,11.09,1776.93,64.77,104.4,10.88,179.76,33.39,33198.59,44.39887,1736.5515281,97.09782000000001,1754.5931612999998,4.70715,191.7273466,114.77,4741.59,27.73,839.32
2021-03-27 00:00:00,1.24683,11933.599782216,34.12465,15760.712382093,0.78,22.270000000000003,883.98,15316.88,115.17,10017.64,h,h,h,h,70.04,106.27,9.76,134.21,h,h,30.03326,1023.8509365,76.70156,1325.6253367,3.81046,158.67771499999998,123.19,4990.28,29.51,858.3
2021-03-28 00:00:00,0.33314,2592.227768242,19.9861,7917.3414382050005,0.5800000000000001,13.84,820.79,10761.31,93.85,5927.21,h,h,h,h,58.6,90.97,6.73,72.9,h,h,35.62157,1019.2396136,80.07846,1240.3589426,3.95756,108.1145458,97.19,3324.02,21.52,537.39
2021-03-29 00:00:00,2.98408,81789.35769441299,95.85516,77997.34337812901,0.19,5.12,689.6,9607.64,76.74,6064.63,315.94,12015.37,47.56,3106.31,43.02,66.44,7.06,79.39,10.16,10643.85,23.91709,760.2166169999999,59.93369,879.7631971999999,2.4286600000000003,86.3657208,69.34,2413.21,9.92,261.74
2021-03-30 00:00:00,11.40636,875812.7588061601,180.35275,200203.34247325902,0.5800000000000001,14.950000000000001,856.44,16167.59,110.75,11787.65,86.65,9048.55,21.9,1649.44,51.83,76.04,10.67,187.12,44.3,41555.39,86.13553999999999,3006.5836871,151.76193,2897.0782504,4.86389,175.53733739999998,102.32,4090.18,22.87,658.35
2021-03-31 00:00:00,11.06327,1063447.595146782,236.65244,303157.28465044,0.73,19.78,928.51,20169.11,130.81,15998.78,271.42,43975.38,10.67,2554.76,58.54,89.64,10.5,182.2,28.56,27552.24,40.55274,1726.8506768,96.48349999999999,1942.3294455,4.43249,157.18732509999998,116.5,4917.42,27.48,817.43
