Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,CASH WITHDRAWAL,Unnamed: 34,Unnamed: 35,Unnamed: 36,Settlement Systems,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
,RBI Operated,,,,NPCI Operated,,,,,,,,,,,,,,,,Card Network Operated,,,,,,,,,,,,NPCI Operated,,,,CCIL Operated,,,,,
,RTGS,,NEFT,,AePS,,UPI,,IMPS,,NACH Credit,,NACH Debit,,NETC,,BBPS,,CTS,,Credit Card,,,,Debit Card,,,,Prepaid Payment Instruments (PPIs) Card,,,,NFS (through ATMs),,AePS (through micro-ATMs / BCs),,Government Securities Clearing,,Forex Clearing,,Rupee Derivatives (for all deals matched during the day),
,,,,,,,,,,,,,,,,,,,,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,,,,,,,,,,
,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val
2025-09-01 00:00:00,11.05077,744527.9583990719,428.03675,208325.532559248,0.46,16.58,6537.87,103346.42,162.75,26307.86,107.21000000000001,7630.74,51.67,6216.29,115.62,218.29,100.89711,6667.1004299,19.01,24074.45,45.42058,2398.3384266000003,68.72800000000001,5128.982309200001,31.23659,936.066839,12.876660000000001,656.8034803,4.99731,18.3396253,1.04707,57.2253078,92.55,4532.93,32.71,877.93,0.07305,847579.5898267999,0,0,0.00268,29740
2025-09-02 00:00:00,10.48888,775967.7301074591,305.95332,141350.95961816498,0.46,16.52,6699.28,101199.28,149.65,23636.22,100.03,5328.700000000001,93.88,9923.61,111.77,213.7,97.22079,6138.3154747,18.29,24401.39,22.04802,1269.0006678,29.512749999999997,2811.8878336,20.11208,557.7761587,6.18824,333.7502463,8.28514,17.253329600000004,1.2882099999999999,81.36321930000001,93.46,4589.92,31.07,813.38,0.07394,862072.172,0.30758,853622.42,0.0026,23970
2025-09-03 00:00:00,10.31772,814844.894720683,295.55706,146841.524155174,0.48,16.75,6698.13,95949.97,144.34,22921.83,334.5,13008.8,183.6,13970.98,117.36,219.83,96.46234,5805.9802019,17.37,23640.94,33.71517,1800.6774159,58.38152000000001,4280.5235857,26.975440000000003,777.9291798999999,13.07473,587.1865106,8.22219,21.735897800000004,1.4443899999999998,71.83150950000001,94.39,4524.48,31.6,804.74,0.07999,851715.997,0.11562,430801.85,0.00314,48261.25
2025-09-04 00:00:00,10.59784,1002650.703729141,299.79763,181361.65075023202,0.48,16.33,6673.71,95176.51,143.05,23267.56,138.32999999999998,6843.58,82.14,10130.48,120.97,215.96,94.4442,5796.1926542,17.09,23873.66,29.39843,1617.7299522,47.86929000000001,4153.522112,23.87199,666.6112549,9.49163,446.6735287,8.34183,20.659429499999998,1.38636,78.2549137,91.96,4285.8,32.08,809.95,0.09137,845390.0557492,0.161085,528177.32,0.0049,34640
2025-09-05 00:00:00,5.82626,242157.03039901698,281.02815,98618.63207862,0.51,17.8,6433.47,82199.29,130.92,18833.88,98.03999999999999,2047.77,308.53,32810.81,122.97,225.2,89.13136,4750.4740837,5.26,6370.8,23.10576,1132.6589508000002,33.01501,2279.7548245,17.954120000000003,513.5979388,6.851179999999999,284.405334,8.15769,19.4152475,1.17343,62.075056599999996,83.68,3832.4,31.37,772.26,0.00256,35867.75,0.00067,8461.34,0.00385,35995
2025-09-06 00:00:00,8.62944,268872.10878696,289.91573,107947.958505228,0.5,16.86,6420.34,82162.11,124.49,18533.32,122.69,5439.09,22.11,6289.62,120.57,219.68,89.51551,4799.9129707,20.27,24586.58,25.56778,1202.6457146,33.80065999999999,2200.8963394,19.292389999999997,560.8922888,6.91167,278.5487128,6.757440000000001,18.0717471,1.61705,102.3212409,89.19,4164.09,30.8,763.96,0.00132,9248.7,0,0,0,0
