Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,CASH WITHDRAWAL,Unnamed: 34,Unnamed: 35,Unnamed: 36,Settlement Systems,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
,RBI Operated,,,,NPCI Operated,,,,,,,,,,,,,,,,Card Network Operated,,,,,,,,,,,,NPCI Operated,,,,CCIL Operated,,,,,
,RTGS,,NEFT,,AePS,,UPI,,IMPS,,NACH Credit,,NACH Debit,,NETC,,BBPS,,CTS,,Credit Card,,,,Debit Card,,,,Prepaid Payment Instruments (PPIs) Card,,,,NFS (through ATMs),,AePS (through micro-ATMs / BCs),,Government Securities Clearing,,Forex Clearing,,Rupee Derivatives (for all deals matched during the day),
,,,,,,,,,,,,,,,,,,,,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,,,,,,,,,,
,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val
2022-02-01 00:00:00,7.85792,545745.3295396101,251.53583,139764.414514483,0.48000000000000004,20.25,1727.27,38167.32,178.82,19369.97,76.36,8722.14,24.48,3223.5,76.31,125.22,22.52,316.46,25.98,27121.1,22.46706,820.9472361999999,27.41238,1947.7768517000002,54.53926,1053.4216713,35.950430000000004,698.8893599,2.4876500000000004,55.819827,12.44031,166.1543574,119.99,5626.66,35.18,1037.27,0.06318,623507.959,0.102565,245388.32000000004,0.00687,33710
2022-02-02 00:00:00,7.57721,442230.23159581894,166.87965,107181.784130616,0.43,18.43,1666.46,34757.09,166.35,17019.23,115.91000000000001,4461.360000000001,99.72,5701.45,78.55,123.91,23.48,327.49,25.26,25675.48,23.38299,859.9913508,25.226280000000003,1669.3240277,58.702830000000006,1170.4627365,35.488929999999996,642.061505,2.79065,64.41392139999999,10.66069,137.81545989999998,121.67,5636.13,34.91,1018.25,0.06797,667689.2050000001,0.097975,212202.85,0.00655,32630
2022-02-03 00:00:00,7.37372,409216.65613374,158.74804,98253.43906828499,0.42000000000000004,16.69,1646.71,33265.3,158.45,15962.18,64.28,3426.3900000000003,46.29,3039.47,81.9,128.44,24,342.75,24.1,24085.4,23.282040000000002,862.8719263,23.01866,1768.1394788999999,56.903659999999995,1151.2127561,35.89916,629.0088439,2.81947,63.752272,10.35061,143.97201890000002,110.46,4974.08,35.11,1001.56,0.06625,662470.1869999999,0.090725,194334.82,0.00384,20135
2022-02-04 00:00:00,7.49081,486447.01615270204,158.73129,100325.214916969,0.41000000000000003,14.61,1622.84,32036.03,154.44,15223.57,223.20000000000002,8363.35,23.43,3532.09,83.66,128.42,20.59,296.9,24.41,24385.54,24.24964,880.999826,27.41475,1790.1432596999998,56.799409999999995,1144.0890851,36.00262,637.6773829,2.9593,66.6495629,7.6654599999999995,141.4973701,109.9,4854.08,32.32,899.42,0.05138,654477.875,0.08685,188841.14,0.00519,29195
2022-02-05 00:00:00,5.49617,176917.319459802,127.4189,65151.712640346,0.4,14.469999999999999,1655.22,31339.7,152.01,13673.29,132.94,4285.58,111,12293.11,90.62,130.39,22.25,340.17,22.4,20422.84,19.35357,665.1185583,15.870120000000002,997.8655182000001,47.48852,986.0341199000001,23.34123,399.17445630000003,3.0438400000000003,65.6020462,7.86522,141.7958466,118.69,5216.64,35.1,905.3,0.0013,6915.2,0,0,0,0
2022-02-06 00:00:00,0.47063,3873.2630779980004,37.01248,7543.853846596001,0.33,11.76,1549.3,23445.48,132.87,8996.76,4.99,146.66000000000003,26.44,1872.22,91.1,128.7,19.34,199.42,h,h,25.18598,764.5914094,19.279059999999998,840.1379693000001,51.35349,976.0747585,25.78613,374.038386,3.3948400000000003,62.3078115,7.59182,119.4244776,103.81,4158,29.17,696.78,h,h,h,h,h,h
