Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,CASH WITHDRAWAL,Unnamed: 34,Unnamed: 35,Unnamed: 36,Settlement Systems,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
,RBI Operated,,,,NPCI Operated,,,,,,,,,,,,,,,,Card Network Operated,,,,,,,,,,,,NPCI Operated,,,,CCIL Operated,,,,,
,RTGS,,NEFT,,AePS,,UPI,,IMPS,,NACH Credit,,NACH Debit,,NETC,,BBPS,,CTS,,Credit Card,,,,Debit Card,,,,Prepaid Payment Instruments (PPIs) Card,,,,NFS (through ATMs),,AePS (through micro-ATMs / BCs),,Government Securities Clearing,,Forex Clearing,,Rupee Derivatives (for all deals matched during the day),
,,,,,,,,,,,,,,,,,,,,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,,,,,,,,,,
,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val
2023-02-14 00:00:00,9.15354,556798.934886142,168.68083,111400.27176883799,0.38,16.59,2738.56,46194.43,161.74,17292.52,278.45430999999996,5300.588584052004,15.32534,2372.5155456439957,95.71,156.15,38.65,714.52,28.88,27271.05,33.18003,1142.1921806,39.91285,2339.1085879,48.023920000000004,1031.9971131000002,24.88716,534.1331317,1.12695,24.2748963,1.77531,70.5384031,113.89,4808.42,34.04,985.21,0.05519,742717.567,0.10413,260591.89,0.00833,50722
2023-02-15 00:00:00,9.03715,506681.99910032307,172.72523,120258.699466721,0.37,15.84,2750.19,46219.11,164.18,17380.24,106.56245,6865.895172631007,100.08951,8747.17942121999,90.47,151.33,38.31,757.97,26.8,26452.39,32.17551,1085.5926562,36.42769,2076.6797442,46.257180000000005,1009.0214543000001,24.18788,520.6289244999999,1.0466,24.7835551,1.7223199999999999,68.2704305,114.75,4823.366099999999,34.4,933.59,0.06485,730854.643,0.092885,236684.3,0.00833,40960.942
2023-02-16 00:00:00,8.47307,533928.483442051,161.40296,113475.75860496498,0.38,16.11,2530.37,40478.39,155.76,16306.76,178.60523,6978.932015965004,15.09111,2003.5413387749988,116.34,186.7,36.97,676.05,23.91,25416.61,31.049260000000004,1050.9900515,36.42218,2805.1660322999996,46.54329,988.1244280000001,24.1634,486.33749570000003,1.07016,25.1828579,1.73047,72.12311779999999,108.98,4456.83,33.88,903.56,0.07053,743659.189,0.092095,228413.88999999998,0.00642,22511.099
2023-02-17 00:00:00,9.11796,664542.712086559,167.24723,144107.647122398,0.45,18.59,2725.41,41977.12,155.27,15869.35,104.66377,4406.3814151230035,14.01616,1960.350895644999,108.1,174.67,36.168,617.41,22.22,23511.73,33.17041,1093.2415701999998,36.455149999999996,2376.2615441000003,47.78962,1009.0677625,24.489800000000002,478.9746323,1.15885,23.5413475,1.55195,54.0609633,111.75,4452.490000000001,35.24,940.31,0.06001,718225.4739999999,0.08498,260471.98,0.00793,36153
2023-02-18 00:00:00,2.9504,66890.741000074,104.14463,37566.554612102,0.4581,18.052370749999998,2604.78,35674.95,144.85427,12527.4970115,130.53979999999999,2298.488434410002,9.84615,1767.6911690769994,104.2,169.95,30.46,465.96,5.72,5815.19,28.62855,917.0380017,28.33447,1341.8802024,38.516220000000004,822.9757405,16.18078,302.1996072,1.00692,21.2206616,1.3754,48.6296675,105.44,4066.0233,32.5282,833.1893251,h,h,h,h,h,h
2023-02-19 00:00:00,0.63278,5649.451983372999,59.35024,9940.192251245,0.43,15.49,2554.7,31261.7,136.84876,9184.8201984,1.64768,208.323277903,2.42293,209.96287423299984,102.95,166.55,27.55,327.9,h,h,31.30427,926.4914877,29.015480000000004,1143.8522848999999,39.07682,776.0643577999999,15.538129999999999,261.37578030000003,1.0562799999999999,21.6663889,1.25667,30.0198385,99.03,3620.964,27.31,692.03,h,h,h,h,h,h
2023-02-20 00:00:00,10.57801,591533.538822396,172.77695,114433.698954659,0.49,19.07,2693,45260.1,160.42,17513.71,184.72813,6788.273047475002,38.26205,4349.660292698012,96.29,153.93,38.24,761.56,33.18,31291.76,50.58256,1668.3849404,53.19558,2810.8676474,62.82488,1358.2279658,34.198750000000004,663.9528163,1.1329799999999999,27.3823266,1.7397999999999998,70.7788364,107.9,4400.65,33.47,910.54,0.06278,752219.375,0,0,0.00433,20138
2023-02-21 00:00:00,8.9757,496494.196901718,204.26045,115972.46012995,0.52,20.73,2650.99,42897.62,154.02,16533.63,96.25541,4919.9527653540035,30.07979,3121.584019280997,98.26,160.99,34.79,644.98,26.38,27248.71,31.74795,1108.6759068000001,37.26916,2218.4537927,43.646750000000004,904.4207282,22.18177,487.7956644,0.9803600000000001,24.683924800000003,1.7123000000000002,71.38666669999999,103.49,4171.714250000001,34.13,926.32,0.04386,709659.56,0.18395,403476.82,0.00588,26540
2023-02-22 00:00:00,8.59968,475999.849086501,179.18174,105495.507974921,0.52,19.669999999999998,2604.64,41562.95,152.15,16122.46,140.02388000000002,5376.730962758999,25.42288,2491.3550924340043,103.59,167.66,33.25,586.27,23.65,24509.21,32.1393,1129.9961539,36.336380000000005,2162.9701408,44.722159999999995,931.8593145,22.06801,474.5518382,0.975,22.9555683,1.71012,69.3783244,103.93,4105.85,31.12,830.56,0.0491,720064.916,0.080045,244156.61,0.00644,34660
2023-02-23 00:00:00,8.35127,525028.240742075,167.61896,108770.32930506,0.54,20.22,2619.62,40906.88,147.78987,15872.089445737,126.55422,7875.826704231002,14.54194,1700.4703685970007,106.39,173.85,32.47288,604.0343861,21.71,24530.38,31.91849,1134.9203342,36.336020000000005,2206.3889558,43.48362,916.0437822,22.555200000000003,484.7102118,0.94528,23.468534299999998,1.81016,73.5854935,98.87,3898.0600000000004,31.2,834.52,0.06116,731734.907,0.082945,251264.89,0.00437,25392
2023-02-24 00:00:00,9.32042,640182.730511441,172.63407,136049.60578963,0.54,20.200000000000003,2619.64,40347.83,147.77,16341.45,173.12523,9628.278583566982,30.78306,2086.4756673239976,107.19,176.08,31.33,559.64,22.09,25046.18,32.27086,1142.8893917,37.025999999999996,2025.9787643999998,43.221160000000005,911.9333359,21.85468,466.41241950000006,0.99227,22.1058768,1.6119,54.923391300000006,99.75,3947.09,29.89,811.15,0.06583,738259.092,0.0906,269503.94,0.0049,18933.476
