Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,CASH WITHDRAWAL,Unnamed: 34,Unnamed: 35,Unnamed: 36,Settlement Systems,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
,RBI Operated,,,,NPCI Operated,,,,,,,,,,,,,,,,Card Network Operated,,,,,,,,,,,,NPCI Operated,,,,CCIL Operated,,,,,
,RTGS,,NEFT,,AePS,,UPI,,IMPS,,NACH Credit,,NACH Debit,,NETC,,BBPS,,CTS,,Credit Card,,,,Debit Card,,,,Prepaid Payment Instruments (PPIs) Card,,,,NFS (through ATMs),,AePS (through micro-ATMs / BCs),,Government Securities Clearing,,Forex Clearing,,Rupee Derivatives (for all deals matched during the day),
,,,,,,,,,,,,,,,,,,,,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,,,,,,,,,,
,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val
2022-11-01 00:00:00,7.92257,522758.4077154949,256.7336,140210.63998299598,0.35000000000000003,13.98,2494.4,50700.08,175.38,20335.18,97.17999999999999,9425.33,28.99,3713.34,93.6,157.7,33.74,522.86,22.64,24454.43,28.40775,1138.4357690000002,35.10292,2330.3365795,49.670049999999996,1039.2023483,28.94831,687.13724,2.00335,58.5714013,3.6701200000000003,122.6290705,118.17,5422.17,36.77,1061.92,0.0504,771847.132,0.09798,304547.35,0.00152,8640
2022-11-02 00:00:00,7.91665,495205.25733136095,179.42885,108159.419205364,0.33,13.21,2500.21,47432.82,165.76,18481.43,56.16,4809.47,134.12,7550.86,93.13,153.39,32.23,513.96,23,23990.13,27.91881,1112.9806306,35.00736,2296.692803,51.11809,1058.0278478999999,30.87132,681.0796722999999,2.03156,56.9074394,3.6860399999999998,107.91956330000001,118.21,5355.03,35.29,1006.47,0.05536,726466.317,0.099835,284599.83,0.00179,12395
2022-11-03 00:00:00,7.78591,484400.81588549004,158.00358,101322.499296332,0.32,12.3,2434.82,45208.17,162.32,17790.42,102.88,3954.2799999999997,65.24,4109.1,91.71,151.07,33.44,530.14,21.64,22787.05,26.513420000000004,1292.7525174000002,34.99016,2288.2870656,49.547200000000004,1031.0886887,29.08566,642.4748882,2.0633100000000004,58.9628204,3.67975,115.40007010000001,113.41,5019.610000000001,33.82,941.71,0.05034,707288.414,0.116455,312383.97,0.0032,21320
2022-11-04 00:00:00,7.94456,502872.584189183,159.95197,122398.78494429299,0.32,12.16,2452.5,43645.17,160.85,17022.96,69.45,2462.27,27.03,4029.83,97.19,160.02,31.85,534.4,22,21664.52,30.034660000000002,1167.6708434,34.69134,2399.3215288,52.11185,1113.3009835,30.19143,645.7327347,2.22241,60.9462306,3.73566,108.6841363,111.58,4798.06,33.77,920.24,0.05503,723959.3740000001,0.088065,292732.28,0.0023,16535
2022-11-05 00:00:00,6.50276,203024.097875747,142.99044,77658.761385904,0.32,11.99,2528.34,44653.94,158.93,16079.38,91.47,8781.060000000001,158.46,16040.25,103.36,161.81,33.14,578.1,22.56,21152.15,28.70445,1097.2164418999998,27.74726,1569.4008623,48.06143,1024.383595,21.73081,461.0536569,2.8264199999999997,71.6147752,4.03625,109.1252108,118.68,5159.15,31.9,880,0.0011,7414.1,0,0,0,0
2022-11-06 00:00:00,0.65231,5771.576322941,58.30624,11068.118870617,0.29000000000000004,10.3,2424.83,33841.13,140.84,10338.74,1.29,169.61,24.04,2185.83,103.21,160.1,28.05,342.74,h,h,29.63477,952.9829571,27.169059999999998,1208.777118,46.23985,938.9113696,20.38411,348.193973,2.8443300000000002,61.0582147,3.37298,63.7124611,109.27,4298.9,27.82,716.64,h,h,h,h,h,h
