Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,CASH WITHDRAWAL,Unnamed: 34,Unnamed: 35,Unnamed: 36,Settlement Systems,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
,RBI Operated,,,,NPCI Operated,,,,,,,,,,,,,,,,Card Network Operated,,,,,,,,,,,,NPCI Operated,,,,CCIL Operated,,,,,
,RTGS,,NEFT,,AePS,,UPI,,IMPS,,NACH Credit,,NACH Debit,,NETC,,BBPS,,CTS,,Credit Card,,,,Debit Card,,,,Prepaid Payment Instruments (PPIs) Card,,,,NFS (through ATMs),,AePS (through micro-ATMs / BCs),,Government Securities Clearing,,Forex Clearing,,Rupee Derivatives (for all deals matched during the day),
,,,,,,,,,,,,,,,,,,,,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,at PoS,,at e-Commerce,,,,,,,,,,,
,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val,Vol,Val
2021-11-01 00:00:00,8.87027,630058.449933792,294.44438,144100.050532522,0.91,26.3,1587.65,36035.24,183.7,18902.73,170.60000000000002,6002.39,26.8,2870.1,69.38,109.53,19.71,315.91,29.36,27082.56,51.72018,1921.3371972,41.51403,2589.0177389,104.49644,2533.5932657,62.21167,1117.5925885000001,1.81963,38.3174749,5.365899999999999,108.9800405,140.96,6821.7,41.3,1261.7,0.05448,631959.9450000001,0.08978,272830.73000000004,0.00277,14300
2021-11-02 00:00:00,8.28053,560192.237590791,242.96292,125999.94142023701,0.8300000000000001,23.240000000000002,1643.75,34915.78,183.29,17680.03,126.67999999999999,5751.24,85.68,5212.17,67.52,105.86,19.45,314.92,30,28459.56,31.91837,1443.4210552,26.46775,1821.8063618,82.15509,2221.3251560999997,40.20298,744.1671298,1.62856,39.4258699,4.913810000000001,82.42950860000002,161.43,7836.13,41.31,1207.87,0.04022,576050.471,0.088015,275000.51999999996,0.00405,15905
2021-11-03 00:00:00,7.36137,540167.041291816,222.80019,132454.99632129,0.93,25.650000000000002,1647.69,34613.47,187.85,17665.73,161.4,10086.039999999999,43.25,3253.26,67.18,99.78,18.91,295.44,23.43,22276.73,30.93076,1239.1194186,23.91386,1712.7751812000001,83.49144,1992.3095309,40.45527,717.1442907999999,1.7485,35.2805545,4.106389999999999,79.8672617,168.78,7953.9,49.3,1425.82,0.04854,602176.993,0.075945,254979.19999999998,0.00319,19500
2021-11-04 00:00:00,0.93878,16800.873818963002,50.3344,19741.261254463,0.78,19.560000000000002,1434.81,23307.44,142.56,10181.32,73.42,2071.7,21.72,2796.03,46.36,73.02,12.43,162.32,1.93,2167.48,20.15605,658.0665524000001,15.95008,752.3329669,52.198060000000005,1057.8619474,25.59568,398.95043300000003,1.487,27.7095177,3.46209,71.4949945,136.62,5619.9,41.69,1055.97,h,h,h,h,h,h
2021-11-05 00:00:00,2.48,76999.43139275801,72.6288,32337.273667184996,0.46,13.37,1326.01,22719.01,126.62,10094.35,63.379999999999995,2641.69,97.59,10871.23,53.42,71.25,16.9,258.11,10.06,8857.86,18.141450000000003,593.4851959000001,15.68884,868.0369196,51.22058,1022.1329869,28.111010000000004,409.8400887,1.29486,27.804243900000003,3.44088,70.8029286,103.29,4279.3,32.71,853.9,h,h,h,h,h,h
2021-11-06 00:00:00,3.74751,179295.55899843297,80.05227,55963.53879168101,0.6,16.29,1362.53,24416.19,131.11,10703.26,48.46,1026.15,23.66,2684.09,68.8,85.51,19.82,290.05,18.74,14393.05,16.63683,534.3829423999999,14.63556,943.734649,50.32724,1003.0328919,27.053910000000002,405.80489209999996,1.35736,25.844453700000003,3.8043600000000004,72.9537214,118.61,4966.83,35.57,960.68,0.00155,19757.6,0,0,0,0
